ID_Serie;mase_0ive;mase_S0ive;mase_mase;mase_ETS;mase_NNetar
15624;1.112220004;0.968008428;0.910833362;0.759437872;0.835800512
15625;1.340531087;1.213546915;1.079118705;1.84090205;1.249478113
15626;0.688108243;0.695270931;0.310405502;0.282229173;0.46682173
15627;2.160801877;1.801514182;1.448210487;1.134223316;1.659720264
15628;1.273440107;1.606690023;0.990409165;1.441829437;4.199863227
15629;0.853805701;0.624225083;0.221166689;0.151611807;0.339695176
15630;0.697907648;0.38023088;0.495348203;0.431285585;0.421346329
15631;0.551222282;1.182714721;0.607407362;0.820778343;2.18061796
15632;1.923582766;1.379617032;1.122951572;1.045267345;1.09788334
15633;1.04189976;0.578156427;0.269720361;0.235622197;0.370770553
15634;2.36269045;1.1434411;1.02976729;1.478572179;1.540600861
15635;2.069981733;1.216646948;2.271421685;1.449230843;0.927951096
15636;1.211531103;0.607043293;0.525202394;0.373285535;0.462889058
15637;1.145368867;1.34069715;2.598011993;2.288991057;0.819525581
15638;0.949935401;1.290374677;0.77932107;0.80981421;0.835499016
15639;1.42165493;0.407559555;0.274327856;0.245840834;0.275338877
15640;4.722222222;5.676026026;3.300824896;3.578403569;4.457643758
15641;2.338075881;3.213414634;2.743783541;2.719747723;4.576384208
15642;2.122751323;1.987830688;1.457170269;1.53042523;2.159407868
15643;1.990079365;2.923280423;1.462758143;1.85785555;3.664748531
15644;2.064079528;1.830107129;0.748349603;0.710354449;0.585863088
15645;1.667801693;0.463792724;0.19692567;0.256519761;0.244146428
15646;1.878356051;6.525092937;1.737484458;2.658071306;18.72728315
15647;2.793281654;3.310077519;2.793281654;1.672185116;3.196596227
15648;4.718605793;5.670561283;3.298222265;3.456318582;4.260827879
15649;1.583446098;3.269132461;1.091001484;1.684718574;1.066750862
15650;5.731024039;7.299734999;2.913579089;2.960071163;3.345451664
15651;4.088235294;10.89869281;1.659476285;1.345000148;24.93912243
15652;1.792068936;1.676172934;1.309309662;1.484581402;1.40610085
15653;2.806061504;1.842316995;0.496212015;0.449456212;0.516539847
15654;5.841652566;9.36534123;0.998054449;1.421959066;6.87798341
15655;1.557521627;1.440062914;1.411385447;1.411070743;0.692689728
15656;4.841547192;6.293757467;2.567302503;2.704164397;3.946062734
15657;2.145256181;1.765452785;1.568158327;1.661032931;1.429044982
15658;1.348568427;1.24474652;1.007174195;1.286799977;2.498109097
15659;1.71691898;0.276819923;0.491257842;0.408613997;0.462596163
15660;1.702956251;0.243501739;0.303726303;0.319645868;0.404481488
15661;1.759069625;1.567130541;1.618554581;1.649388894;1.376846675
15662;2.162138028;2.022260492;1.107788168;1.139224929;2.119575485
15663;1.333413616;2.15502569;1.790301284;0.992837064;5.250839422
15664;1.563876034;0.249520871;0.504878743;0.500673926;0.372352635
15665;2.064112537;2.159989628;1.048252243;0.977686273;1.69537363
15666;1.66408849;2.358283433;1.624196793;0.990148793;1.562792732
15667;1.242813709;1.52238806;1.872385293;2.149521969;1.299716475
15668;1.917939209;1.951316172;0.833634191;1.372587604;0.821323012
15669;1.247934985;1.952304823;1.395879833;1.259143798;1.554751903
15670;2.384927536;1.872463768;0.634756542;0.823549019;0.841725617
15671;1.867026749;2.107510288;0.974048108;1.864373336;2.237547926
15672;1.985937065;0.974032303;0.491458742;0.641128026;2.297261885
15673;2.327615009;1.891437505;0.617702449;0.712706226;0.611419795
15674;1.071895425;0.586834734;0.633210046;0.692843091;0.876802933
15675;2.767977778;0.7106;0.608331577;0.798085453;0.708117166
15676;1.86895648;0.896372164;0.508029041;0.663650597;2.065816569
15677;1.05700012;0.532592994;0.441304544;0.663999809;0.802666595
15678;6.847222222;6.335648148;4.961230851;5.575257871;11.94020387
15679;1.016766767;5.296546547;0.968819327;1.365830227;3.023943381
15680;0.583719136;0.878858025;0.635966588;0.59803276;0.985053293
15681;1.551587302;0.607142857;0.492608583;0.5306578;1.461586435
15682;1.574074074;1.574074074;1.892227197;1.866123;1.731709719
15683;1.346438746;2.223076923;0.795167779;0.85118855;2.392462555
15684;1.566979656;0.72629108;0.248446303;0.863146506;0.477342058
15685;4.433106576;5.942932729;1.381686677;1.387529221;5.404733753
15686;1.228789281;0.372383093;0.26285768;0.217925968;0.359941864
15687;2.369937695;2.436137072;1.163555999;2.053687246;1.582346761
15688;1.228761574;0.366956019;0.26674175;0.219487272;0.371182279
15689;1.018400941;0.201881246;0.206988782;0.237746271;0.335552983
15690;2.303287982;2.351473923;1.024952495;0.811185227;5.05842715
15691;1.882795699;0.842891278;0.423512225;0.893383268;0.689905367
15692;0.84318016;0.419523462;0.330053512;0.266321843;0.367949021
15693;1.129082669;0.283377611;0.27464504;0.236866519;0.287751169
15694;1.047957325;0.21167057;0.254432873;0.293280958;0.291229805
15695;1.605271939;0.811144478;0.172094594;0.200086783;0.292498448
15696;1.035475234;0.116633199;0.163043989;0.167264816;0.227656117
15697;4.25360475;4.913273961;2.793263207;2.736917408;5.423564807
15698;5.544105174;5.053859203;4.482536837;3.285242287;4.500673139
15699;3.859195402;4.954262452;1.775046704;1.457958396;1.2596482
15700;3.742138365;5.617662474;1.204604211;1.136777446;1.48035345
15701;1.884315308;0.842301139;0.424937271;0.928083189;0.971712672
15702;2.40122825;2.436028659;1.153897986;2.035452344;1.6461038
15703;2.178113842;2.297731569;1.01277717;0.841874293;4.250347081
15704;1.131630487;0.283511243;0.274763867;0.237959981;0.306336089
15705;1.972417644;3.096259073;0.70207713;0.863586008;1.207936047
15706;1.951772842;2.868317378;1.797522909;2.395822756;2.937722247
15707;2.206309787;0.935062546;0.977130157;0.648024228;0.934968732
15708;0.537912754;0.105574068;0.357992901;0.434483214;0.215768462
15709;1.03748688;0.669140801;0.703009525;0.527964121;0.749342672
15710;0.844652667;1.206915648;0.732633481;0.967565727;0.768273292
15711;1.97896596;1.201027617;1.057890382;1.433312127;1.354645661
15712;1.625553226;2.437999845;1.159224009;0.908061674;1.610936375
15713;1.116120219;0.966757741;0.987548634;0.85712673;1.742937279
15714;1.255512725;0.575117406;0.310160149;0.28793037;0.41223573
15715;0.990501126;0.299413032;0.168119875;0.178901711;0.243474123
15716;0.596787312;0.205983828;0.126971792;0.12382517;0.132050676
15717;4.317460317;2.192460317;4.378163122;1.546007586;3.181301161
15718;1.44884871;1.691855973;1.002088269;1.039797084;1.184783502
15719;1.267344117;0.560575733;0.277169519;0.223596028;0.496375787
15720;1.105671042;0.521636237;0.277730765;0.2890434;0.323915659
15721;0.593936922;0.29870174;0.463717068;0.324914935;0.418471885
15722;1.101475819;0.966555184;1.114305907;0.582902096;2.138908962
15723;1.910323089;0.992671395;0.851409258;1.202029939;0.861340463
15724;0.958264644;0.298289342;0.255019699;0.32486096;0.378265483
15725;1.988724454;0.8216467;1.008800531;0.596642133;0.528093945
15726;3.345777596;3.481913732;1.439628885;1.551652832;2.27091548
15727;1.287878788;0.878399378;1.188679453;1.280501577;0.626978538
15728;1.223793186;2.166528422;0.60023175;1.013026856;0.617830948
15729;3.27868112;3.90063234;3.294197083;3.630903395;3.133391069
15730;1.136263577;0.489138787;0.197913334;0.254618068;0.339272411
15731;6.598238202;5.78543513;3.545807962;7.266292164;5.431123891
15732;2.903301204;3.910901358;3.366211153;3.318971763;3.06698488
15733;1.014711642;0.646178921;0.891165175;1.510944626;1.450778656
15734;3.968694233;8.101432639;2.848499549;2.886513934;5.107563902
15735;5.070286054;7.700826357;4.901003316;4.690461988;2.137741272
15736;3.817270248;9.113332121;3.817270248;3.474974426;2.781671467
15737;3.925118062;6.376906721;3.344820652;3.937468925;3.820268889
15738;3.987239003;6.457767341;3.418180042;4.027466533;3.812772508
15739;3.534836553;5.441516986;4.105878353;10.55073921;3.412447635
15740;1.031029675;1.237723414;0.959881034;1.115121127;1.215704833
15741;2.593561832;2.643518206;2.605537093;2.599100929;2.413374217
15742;1.734080215;3.759173969;1.652654415;3.30046272;1.262542674
15743;3.060354316;4.625183442;3.564246964;4.45316657;2.293497059
15744;1.143104528;8.081174852;1.361623356;1.911453225;4.65626893
15745;1.1548726;1.892147799;1.367743916;1.253972696;2.183978868
15746;1.093946668;2.72400235;1.093946668;1.093912978;2.306191094
15747;2.904955128;5.645071375;3.771094196;3.333119985;3.036074837
15748;8.012492902;11.46204808;15.84530116;9.395129666;8.812674873
15749;1.079031048;2.346483343;1.270532471;2.411063291;2.533929354
15750;1.725498654;2.255293736;1.892523646;1.827093566;2.258291438
15751;1.669291025;6.385829108;4.164738428;7.721680705;1.483512463
15752;1.142040222;6.665429568;2.597964449;3.400411723;1.763058189
15753;6.317819622;9.650797445;6.623739761;5.181883119;7.325548855
15754;1.861932133;1.738259277;1.840259696;1.771251698;1.449130911
15755;1.734080215;3.759173969;1.734080215;1.733982469;3.664800153
15756;8.57026279;17.75541487;2.113019228;7.554503585;3.993874371
15757;4.591513972;10.36314745;1.695374108;2.282403465;4.2461309
15758;1.536586071;1.227674996;1.15958637;1.929784271;1.669180986
15759;2.755356753;2.826134483;2.750965034;2.75151364;2.818289608
15760;2.211619393;2.617827184;4.072642266;1.92314736;25.38334703
15761;17.06257189;9.819875776;17.06257189;17.04148854;17.91122669
15762;1.542930486;3.773400037;1.566361605;6.18105309;1.719711295
15763;1.477973175;2.146722546;1.65788626;2.537578307;2.337081397
15764;1.199194048;1.304553214;1.607138736;1.765827143;1.274352325
15765;4.83075658;4.150149312;4.225740001;3.120664065;5.397125456
15766;1.27799305;2.007874203;1.41639683;1.214726911;2.17695166
15767;1.94226197;9.02606167;4.472707334;1.842121457;3.927866628
15768;5.509512831;5.458023811;4.973391373;3.982201539;4.629991728
15769;1.135785723;3.209091855;1.135785723;1.135744091;1.468061038
15770;2.605119559;6.184269683;3.39450038;3.001892147;2.771640824
15771;4.982133333;11.09608889;14.13546478;6.538770306;4.904404126
15772;1.360432348;2.084303741;1.58553313;1.303304728;1.736995226
15773;1.421922352;2.12292368;1.427969043;1.395779627;9.862688461
15774;6.185875558;24.14990811;6.185875558;6.390301834;15.47676871
15775;2.102722631;2.06114265;2.11027429;2.194802893;2.13314699
15776;1.356652296;1.896029778;1.357416509;1.367555152;1.302461155
15777;1.627774392;1.802016898;1.399445913;1.687231085;2.841953316
15778;1.953525641;7.101068376;2.502453026;2.552702226;2.544918904
15779;1.405428294;2.257769277;1.405428294;2.090830559;2.7472271
15780;4.83075658;4.150149312;5.133436532;4.786747257;7.458473483
15781;1.582226339;1.823042952;3.203596517;1.584904079;1.746009287
15782;8.622710019;20.11879126;4.462067899;6.965113538;5.870830185
15783;1.432218902;2.662059605;2.0059545;1.836643002;4.985624555
15784;5.197597606;6.014835781;4.527483744;4.88874979;9.59917552
15785;1.710393408;3.298341942;1.710393408;1.706236281;3.155444002
15786;2.513165874;2.822628044;1.5472068;3.250193773;2.623556561
15787;1.410158575;1.698766238;1.406006183;1.130524536;2.783213931
15788;1.836183848;4.763792139;3.656141227;1.194348792;3.290765646
15789;3.922821415;4.636967565;3.681541785;3.683167899;3.230039352
15790;3.675528507;2.862979571;3.282804131;3.978034418;3.352509089
15791;3.970674919;3.943118184;3.766465701;2.907380428;5.302254502
15792;2.767103881;3.215138858;5.017661656;3.022169725;3.054302743
15793;1.476219983;1.763283291;1.251725027;1.205977123;3.352662929
15794;2.230194369;4.988776086;3.695449715;1.072854747;3.416871781
15795;2.973759394;3.197596423;4.252720308;3.592812774;3.456065518
15796;1.185601299;1.510903345;1.13663979;1.146905202;1.198666269
15797;1.487000552;2.121461889;1.367464324;1.125641608;4.161315539
15798;1.358510239;2.106758266;1.454594856;1.315641419;2.144424714
15799;1.200952686;1.549283983;1.206294766;1.226983999;5.293694348
15800;6.081217984;23.88715523;6.081217984;6.300156003;11.84904818
15801;2.069605195;3.251102813;2.069605195;3.732635284;5.581280189
15802;1.382418399;1.895353604;1.382418399;1.388420072;1.753709345
15803;1.381945665;1.90679824;1.381945665;1.37765918;2.623967305
15804;2.00672501;7.466904172;2.568974445;2.600764531;3.591288563
15805;7.913602863;4.839302953;17.23902957;15.4757347;6.406722163
15806;3.833283516;4.17942118;3.833283516;3.833341951;4.386242414
15807;11.42457683;11.28025459;10.16389849;11.35806371;14.13412315
15808;3.625036578;5.172852518;2.773188656;2.96005853;7.625099853
15809;3.670000833;5.006939964;3.491482631;2.731562458;6.074760161
15810;3.120185066;5.269279904;2.076113549;2.646349394;5.397874194
15811;2.106753033;0.709575288;0.569407787;0.588083712;0.527181262
15812;3.268580298;3.163855723;2.566581206;3.786517606;6.416375407
15813;1.64047439;0.485575518;0.43665392;0.45653725;0.389134746
15814;0.693156059;0.747964411;0.94330604;0.860031182;0.68676883
15815;2.266508202;0.582123479;0.463618021;0.493300499;0.52622769
15816;2.008999235;0.380751637;0.562413018;0.405711841;0.839952585
15817;0.802888375;0.386167313;0.430818197;0.523251354;0.926600931
15818;0.696401893;0.441517367;0.590905405;0.507394357;0.589622369
15819;2.17006015;0.566534221;0.534285522;0.596462129;0.543166038
15820;1.6404694;0.485572791;0.442454926;0.45810227;0.423248178
15821;1.921553516;0.463359678;0.499592013;0.400429099;0.42915025
15822;1.692360768;0.494823751;0.511224172;0.4371911;0.759947336
15823;1.365767022;0.987707424;1.490264193;2.140463756;1.523972446
15824;0.745354964;0.641082604;0.59435571;0.700230659;0.602555039
15825;0.898884965;0.685036967;0.883571193;0.73728152;0.993399373
15826;0.729328365;0.829435538;1.377849516;1.380537456;1.284729195
15827;0.77441685;0.936034594;1.486881084;1.491802402;1.633229342
15828;1.231659359;0.702671088;0.770868623;0.836201577;0.728867293
15829;0.658064048;0.574163772;0.603374378;0.640719713;0.694700297
15830;0.860685073;0.528582417;0.551845965;0.484790917;0.569909509
15831;0.647558068;0.425848261;0.434936477;0.522170386;0.528207476
15832;0.672326345;1.150248798;1.193743412;0.954411822;1.561974346
15833;1.470154452;1.239678116;0.674719113;0.783592875;1.019234095
15834;1.326074608;0.215994278;0.167596034;0.154617897;0.200805066
15835;0.980213998;0.137252764;0.264809355;0.296961119;0.340795126
15836;0.837430622;0.227965554;0.268628053;0.380114749;0.816821997
15837;1.089647739;0.156751213;0.197584074;0.227693348;0.270602236
15838;3.056795977;0.119770012;0.508467758;0.239875158;0.175268665
15839;3.182471572;0.148763638;0.377280335;0.359043153;0.234769933
15840;3.152857701;0.128141761;0.337575555;0.276555814;0.26466383
15841;1.784976908;1.657973377;1.695454183;1.829109975;3.15191312
15842;0.981600647;1.023196671;1.210207651;1.114037844;0.768838225
15843;1.657920534;1.361940794;0.790866761;0.91966342;1.552440649
15844;2.513801831;2.917078598;2.717122323;3.063513359;3.243659737
15845;1.011452835;2.4420676;1.091601254;0.920091562;1.642120076
15846;0.767959141;2.344632062;0.601640854;0.645493832;1.451650834
15847;2.065681445;1.713464696;2.426233709;2.256977739;2.93978817
15848;1.563311174;1.977682811;1.143508564;4.301281088;5.551746656
15849;1.275868311;2.220532582;1.177455313;1.121563915;2.902389566
15850;1.66596568;2.325758001;1.511199163;1.584921146;2.705717017
15851;2.476618705;3.458433253;2.476618705;1.487183732;4.575564137
15852;2.265714097;0.92959557;1.567631839;1.864441103;2.691683424
15853;1.41037037;4.394814815;1.375913932;2.813489893;3.189615796
15854;1.342480139;1.554679508;1.31727974;1.235269272;1.244762724
15855;1.33086038;1.378830475;1.350979659;1.210099487;1.239300605
15856;0.62786892;2.158277405;0.640351077;0.653610418;1.108646002
15857;2.026649958;3.154302423;1.637297413;1.503291012;2.103012091
15858;1.525223499;1.356960409;1.00498128;1.43146342;1.193234607
15859;4.475563192;3.982245132;5.673146523;5.545147115;3.543007002
15860;6.291550245;8.359892268;3.475603393;2.999534063;5.114610014
15861;6.132304129;8.281949507;3.009604442;2.71620106;4.915869599
15862;2.630832072;2.083734148;1.767681714;1.895292092;1.808833797
15863;1.773644488;2.736743602;2.28862756;2.150830015;2.064027951
15864;4.184241738;5.607552968;4.184241738;4.011474212;11.73622262
15865;2.573533443;2.607319079;2.175599572;2.065690708;9.57223025
15866;2.97909791;3.172717272;3.200474714;3.037263085;3.313909709
15867;2.341603251;4.768498387;3.82316091;5.262301578;2.612805446
15868;2.98918947;3.127640353;2.506288744;3.310115697;2.65271994
15869;1.227271302;3.315818359;1.117526639;1.227271302;2.777962994
15870;5.262256606;5.342875908;5.262256606;5.19650373;6.365600189
15871;1.513909908;1.978137942;1.717768141;1.791619547;1.808150998
15872;1.500755648;2.269026139;2.309950695;1.480643324;1.423104439
15873;4.039798028;11.20311175;3.913461913;3.91860854;2.8871927
15874;1.534449498;2.613824317;2.060554091;1.977865712;2.699767769
15875;5.945328785;5.2097467;6.487869514;5.931599563;5.086061664
15876;2.272989527;2.391696416;1.922125644;2.033634339;2.810057774
15877;1.560152615;2.865922204;2.322669875;1.552292576;1.603768151
15878;3.369991336;10.75640297;3.25145164;2.764332341;4.071843874
